ticker|headlines|date|Event_Return|Close
AAPL|"""It’s difficult to imagine a world in which Comcast would give up its network and control of customers that are streaming data through such a service,"" writes TechCrunch's Ryan Lawler, demonstrating the skepticism that has followed the WSJ's report about Apple's (AAPL +1.1%) TV service talks with Comcast.
In addition to doubts about Comcast's support, there are questions about Apple's ability to reach deals with TV network owners. Intel's pay-TV ambitions were derailed by a failure to reach such deals; Verizon, which bought Intel's TV unit, is hoping to launch a Web TV service with the help of FiOS' existing deals.
Also: Many think regulators would scrutinize an arrangement that provides Apple's services with dedicated network capacity.
One of the WSJ's sources states Apple and Comcast aren't close to a deal, with differences over customer control and data remaining an issue. In addition, the Comcast/Time Warner Cable deal is said to have stalled talks between Apple and TWC to have a next-gen Apple TV set-top support TWC's content (a much simpler proposition).

9to5 Mac has reported a new Apple TV set-top could arrive in 1H14. iLounge and others have reported the device will feature game controller support.
Skepticism or not, Comcast set-top supplier Arris (ARRS -6.1%) is down sharply amid a tech selloff.

Update: Dan Rayburn reports no TV service talks between Apple and Comcast are currently happening. ""From sources I have spoken to, no such deal between Apple and Comcast is being considered today, the way the WSJ describes it."""|2014-03-24|0.030504889448954353|16.961671829223633
GOOG|"Google (GOOG -0.4%) appears to have ""seriously sniffed around"" Oculus VR before Facebook (FB -3.8%) closed a deal to buy the VR headset maker, Kara Swisher reports. Meanwhile, The Verge reports ""several big companies"" had made overtures to Oculus (no names are given), and that the startup's VC investors ""offered the company more money to go it alone.""
Over time, Oculus' Rift headset, which Facebook hopes will be used for many non-gaming applications, could compete against Google Glass. For now, they address different markets: Rift is much heavier/bulkier than Glass, but also provides an immersive VR/3D gaming experience.
During a CC, Mark Zuckerberg asserted the Rift is ""way ahead"" of rival products such as Sony's (SNE -0.4%) Morpheus (due in 2015), and that Oculus' talent is unmatched. Oculus CEO Brendan Iribe argues Facebook's resources will help make the Rift cheaper (the dev. kit currently goes for $350).

Stacy Higginbotham remains an Oculus skeptic: While calling a demo she tried out ""immersive and neat,"" she adds it was ""nothing like real life."" Brad Stone thinks ""there's nothing social"" about headsets that ""[blot] out absolutely everything around you.""

Jim Edwards, defending the deal, calls the Rift the kind of product for which words can't describe ""how incredible the experience of wearing one is."" VC Chris Dixon, who backed Oculus, makes a similar case.
Some game developers are unhappy about the deal. As are some of the Kickstarter backers who poured $2.4M into Oculus, and only have t-shirts and dev. kits to show for it. Facebook has joined several other Internet momentum stocks in selling off in the wake of King's disappointing IPO.
Previous: Facebook buying Oculus, more details"|2014-03-26|-0.0347123368417972|28.193574905395508
MSFT|"""It was encouraging to have the CEO of Microsoft (MSFT +2.8%) visible in a product strategy discussion, laying out in a transparent way the strategic direction of the company that embraces where users are going ... and breaking away from the Windows and PC-centric focus of the past,"" writes Nomura's Rick Sherlund, praising yesterday's product announcements.     Apple uber-fan MG Siegler also likes what he sees. ""Microsoft could have released Office [for the iPad] much much much much much sooner. They chose not to. Steve Ballmer chose not to ... I believe Satya Nadella has already put Microsoft in a better place than it has been in years.""     The apps, free in read-only mode, have quickly moved to the top of iPad download charts. Though criticizing a few feature omissions (such as printing support, due in an update), reviewers (I, II, III) have praised the apps' editing tools, touch optimizations, and cloud integration.     Also of note: 1) Microsoft has made the full versions of its iOS/Android Office smartphone apps completely free for home use, and is promising Android tablet apps are on the way. 2) Though doing so requires giving Apple a 30% cut, Microsoft is allowing free iPad users to upgrade to Office 365 from their devices. Few enterprises are likely to subscribe using an iPad, but some consumers/SMBs might.     Yesterday: Office iPad apps launched, mobility suite detailed"|2014-03-28|0.030196759873294954|34.1262321472168
TSLA|"Raymond James' Pavel Molchanov, who last May called SolarCity's (SCTY +5%) early-2013 rally ""bubble-like,"" has upgraded shares to Outperform.
Molchanov cites a 30% pullback in shares from their February highs, and fresh solar asset securitization efforts (expected in April).

Credit Suisse is also out with a bullish note today: The firm calls a new ruling from California's Public Utilities Commission regarding solar net metering (previous) a positive for SolarCity.
Given SolarCity sells the electricity produced by its installed systems, metering policies/rates can have a big impact on its margins."|2014-03-28|-0.020583726676723813|14.157999992370605
TSLA|"The NHTSA has closed an investigation into Tesla Motors (TSLA +2.8%) relating to Model S fires, according to a posting on the agency's website. The key phrase from the regulator: ""A defect trend has not been identified."""|2014-03-28|-0.020583726676723813|14.157999992370605
AMZN|Share of Amazon (NASDAQ:AMZN) are on watch today with the company set to host an event in New York City during which a video-streaming device is expected to be introduced. The event begins at 11:00 a.m. ET. What to watch: Though the device (either set-top box or dongle) will pivot around Amazon Prime, the companies which get invited into the box with third-party apps could set the tone for the direction Amazon might be with its streaming model. There's some speculation that standing as a paywall to other content could be part of the Amazon long-term plan. AMZN +0.7% premarket|2014-04-02|-0.00771115807377154|17.097999572753906
GOOG|"Both Google's new non-voting class C shares (GOOG +2.5%) and voting class A shares (GOOGL +2.6%) are posting solid gains. However, the latter are trading at a ~$1.40 premium to the former.
By allowing Google to issue non-voting shares that don't dilute Larry Page, Sergey Brin, and Eric Schmidt's voting rights, the split could make the Web giant more willing to use equity for major acquisitions.
Facebook, which already has a dual-class share structure that leaves Mark Zuckerberg in firm control, is set to issue over $17B worth of shares to acquire WhatsApp and Oculus VR."|2014-04-03|-0.04213756227647969|28.40900230407715
TSLA|"Tesla's (TSLA -4.9%) stumbling along with a number of speculative momentum names, and not helping is a report from Green Car Reports of money running out for California's green cars incentive program.
The program had allowed a $2.5K rebate on zero-emission vehicle purchases and $1.5K for hybrids. It's expected new money will be allocated, but this could be several months away from happening."|2014-04-04|-0.10185643447259918|14.148667335510254
TSLA|"""We believe investors are largely discounting the potential upside resulting from lower financing costs, grid parity beyond 2016, improving technology/[bill of substance] costs and potential scale benefits driving share gains over time,"" writes Deutsche's Vishal Shah, reiterating a Buy and $90 PT for SolarCity (SCTY +3.2%).
Shah considers recent worries about regulation, tougher competition, and weakening profitability overblown, and thinks SolarCity's retained profit/share will continue seeing a 45% CAGR through 2016.
His note comes after SolarCity priced $70.2M worth of solar asset-backed notes due April 2022 at a fairly low interest rate of 4.59%.

Roth (Neutral) sees the sale as another positive step towards lowering SolarCity's financing costs. ""By varying important variables, such as the advance rate, maturity, and underlying asset profiles, we believe SCTY is attempting to gain an understanding of demand for its ABS product.""

Credit Suisse and BofA/Merrill are also fans; the former now thinks SolarCity has a best-case valuation of $175/share."|2014-04-04|-0.10185643447259918|14.148667335510254
MSFT|Smart bargain hunting or catching a falling knife? After being bludgeoned almost ceaselessly over the last couple of weeks, many high-beta tech stocks are closing the day with sizable gains.     The rebound comes on a day when hedge fund Coatue Management announced plans to return over $2B to investors following a 9% March decline caused by tech stock losses.|2014-04-08|0.01507038644454528|33.71977233886719
MSFT|"The Chinese government's approval of Microsoft's (NASDAQ:MSFT) acquisition of Nokia's (NYSE:NOK) phone unit follows approvals from U.S. and EU regulators.
Investors appear pleased regulators didn't set tough patent-licensing conditions on Nokia. Like the EU, Chinese OEMs had expressed concerns Nokia will now get more aggressive with its licensing efforts, given it will no longer have a phone unit needing cross-licenses. Nokia says it has promised to honor FRAND licensing principles (widely supported in the industry).
Microsoft and Nokia have said they expect the deal to close this month, after originally setting a March timetable. Tax disputes with Indian authorities remain outstanding."|2014-04-08|0.01507038644454528|33.71977233886719
MSFT|"LinkedIn (LNKD +2.3%) and FireEye (FEYE +3%) have been upgraded to Buy by Topeka. The firm expects LinkedIn to post strong Q1 numbers and provide healthy guidance. FBN upgraded FireEye on Monday, and Wedbush on Tuesday.
Yelp (YELP +3.3%) has been upgraded to Buy by CRT Capital. The local reviews leader has already received two other upgrades this week to go with a downgrade.
Korea Telecom (KT +5.1%) has received a two-notch upgrade to Buy from BofA/Merrill."|2014-04-09|-0.010601387013744579|34.27019119262695
JPM|"""It feels good to have a quarter with such a small number and have put such large issues behind us,"" says JPMorgan (NYSE:JPM) CFO"|2014-04-11|-0.07428388014957965|42.109130859375
JPM|"Consumer & Community Banking revenue of $10.5B fell 10% from a year ago, with net income of $1.9B off 25%. Net interest income of $7B fell 3%. Noninterest revenue of $3.4B fell 22% as mortgage business continues to evaporate (off 68% from a year ago). Credit loss provisions rose to $816M from $549M a year ago. Noninterest expense of $6.4B fell 5% from last year as jobs were cut in mortgage banking.
Corporate & Investment Bank net income of $2B fell 24% from a year ago on revenue of $8.6B off 15% (DVA alters the numbers a bit, but not materially). Fixed income markets revenue of $3.8B fell 21% from last year.
Commercial Banking net income of $578M fell 3% from a year ago on revenue of $1.7B off 1%.
Dividend this quarter is going to $0.40 per share from $0.38. $400M of stock bought back in Q1; authorization of $6.5B through Q1 of 2015.
ROTCE"|2014-04-11|-0.07428388014957965|42.109130859375
